thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,Fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
128,0,128,[np.float64(0.46296296296296297)],[np.float64(-0.19444444444444445)],[0],[0],[1],[1.6517186999844853],['target'],128,0,128,0,215.88390440001967,,10,215.86951040002168,215.88390440001967,215.88390440001967,0.04724499999429099,217.52134450001176,[np.float64(0.46296296296296297)],[np.float64(-0.19444444444444445)],[0],[0],[1],[1.6517186999844853],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
129,0,129,[np.float64(0.23981481481481481)],[np.float64(0.17037037037037037)],[0],[0],[1],[1.5708691000181716],['target'],129,0,129,0,217.5807022000081,,10,217.5660011,217.5807022000081,217.5807022000081,0.044301999994786456,219.13714060001075,[np.float64(0.23981481481481481)],[np.float64(0.17037037037037037)],[0],[0],[1],[1.5708691000181716],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
130,0,130,"[np.float64(0.23981481481481481), np.float64(0.23703703703703705)]","[np.float64(0.1685185185185185), np.float64(-0.24351851851851852)]","[0, 0]","[0, 0]","[1, 1]","[0.0009446000040043145, 1.7777223000011873]","[None, 'target']",130,0,130,0,219.19364800001495,,10,219.17783460000646,219.19364800001495,219.19364800001495,0.03988369999569841,220.95576620000065,"[np.float64(0.23981481481481481), np.float64(0.23703703703703705)]","[np.float64(0.1685185185185185), np.float64(-0.24351851851851852)]","[0, 0]","[0, 0]","[1, 1]","[0.0009446000040043145, 1.7777223000011873]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
131,0,131,"[np.float64(0.23703703703703705), np.float64(0.375)]","[np.float64(-0.24351851851851852), np.float64(0.1814814814814815)]","[0, 0]","[0, 0]","[1, 1]","[0.0007729000062681735, 1.5657855000172276]","[None, 'target']",131,0,131,0,220.99735730001703,,5,220.98681940001552,220.99735730001703,220.99735730001703,0.030314799980260432,222.55284910000046,"[np.float64(0.23703703703703705), np.float64(0.375)]","[np.float64(-0.24351851851851852), np.float64(0.1814814814814815)]","[0, 0]","[0, 0]","[1, 1]","[0.0007729000062681735, 1.5657855000172276]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
132,0,132,[np.float64(-0.4638888888888889)],[np.float64(-0.08333333333333333)],[0],[0],[1],[1.5872568000049796],['target'],132,0,132,0,222.59093290002784,,5,222.58152640002663,222.59093290002784,222.59093290002784,0.02806290000444278,224.16895770002156,[np.float64(-0.4638888888888889)],[np.float64(-0.08333333333333333)],[0],[0],[1],[1.5872568000049796],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
133,0,133,"[np.float64(-0.4638888888888889), np.float64(0.262037037037037)]","[np.float64(-0.08333333333333333), np.float64(-0.4324074074074074)]","[0, 0]","[0, 0]","[1, 1]","[0.0007377000001724809, 1.943665599974338]","[None, 'target']",133,0,133,0,224.2405529000098,,10,224.22359550002147,224.2405529000098,224.2405529000098,0.054304599994793534,226.16738670002087,"[np.float64(-0.4638888888888889), np.float64(0.262037037037037)]","[np.float64(-0.08333333333333333), np.float64(-0.4324074074074074)]","[0, 0]","[0, 0]","[1, 1]","[0.0007377000001724809, 1.943665599974338]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
134,0,134,[np.float64(-0.03333333333333333)],[np.float64(-0.3074074074074074)],[0],[0],[1],[1.2031641000066884],['target'],134,0,134,0,226.19236760001513,,5,226.18323350002174,226.19236760001513,226.19236760001513,0.015430500003276393,227.38651970002684,[np.float64(-0.03333333333333333)],[np.float64(-0.3074074074074074)],[0],[0],[1],[1.2031641000066884],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
135,0,135,"[np.float64(-0.03333333333333333), np.float64(0.39166666666666666)]","[np.float64(-0.3074074074074074), np.float64(0.3277777777777778)]","[0, 0]","[0, 0]","[1, 1]","[0.0005650999955832958, 1.715462199994363]","[None, 'target']",135,0,135,0,227.45122919999994,,10,227.43480210000416,227.45122919999994,227.45122919999994,0.04806219998863526,229.1503865000268,"[np.float64(-0.03333333333333333), np.float64(0.39166666666666666)]","[np.float64(-0.3074074074074074), np.float64(0.3277777777777778)]","[0, 0]","[0, 0]","[1, 1]","[0.0005650999955832958, 1.715462199994363]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
136,0,136,"[np.float64(0.39166666666666666), np.float64(-0.33796296296296297)]","[np.float64(0.3277777777777778), np.float64(0.41759259259259257)]","[0, 0]","[0, 0]","[1, 1]","[0.0007086000114213675, 1.9732501000107732]","[None, 'target']",136,0,136,0,229.20959000001312,,10,229.19310550001683,229.20959000001312,229.20959000001312,0.042382000014185905,231.16647630001535,"[np.float64(0.39166666666666666), np.float64(-0.33796296296296297)]","[np.float64(0.3277777777777778), np.float64(0.41759259259259257)]","[0, 0]","[0, 0]","[1, 1]","[0.0007086000114213675, 1.9732501000107732]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
137,0,137,"[np.float64(-0.33796296296296297), np.float64(-0.06574074074074074)]","[np.float64(0.41759259259259257), np.float64(-0.4462962962962963)]","[0, 0]","[0, 0]","[1, 1]","[0.0008707000233698636, 1.3555357000150252]","[None, 'target']",137,0,137,0,231.2267646000255,,10,231.21101040000212,231.2267646000255,231.2267646000255,0.044128900015493855,232.56662340002367,"[np.float64(-0.33796296296296297), np.float64(-0.06574074074074074)]","[np.float64(0.41759259259259257), np.float64(-0.4462962962962963)]","[0, 0]","[0, 0]","[1, 1]","[0.0008707000233698636, 1.3555357000150252]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
138,0,138,"[np.float64(-0.06574074074074074), np.float64(0.36574074074074076)]","[np.float64(-0.4462962962962963), np.float64(-0.03888888888888889)]","[0, 0]","[0, 0]","[0, 1]","[0.001561800017952919, 1.378464300010819]","[None, 'target']",138,0,138,0,232.6200816000055,,10,232.60419990000082,232.6200816000055,232.6200816000055,0.03729810001095757,233.98272110000835,"[np.float64(-0.06574074074074074), np.float64(0.36574074074074076)]","[np.float64(-0.4462962962962963), np.float64(-0.03888888888888889)]","[0, 0]","[0, 0]","[0, 1]","[0.001561800017952919, 1.378464300010819]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
139,0,139,"[np.float64(0.36574074074074076), np.float64(0.022222222222222223)]","[np.float64(-0.03888888888888889), np.float64(0.5)]","[0, 0]","[0, 0]","[1, 1]","[0.0008455000061076134, 1.9040915000077803]","[None, 'target']",139,0,139,0,234.03359520001686,,10,234.01757980001275,234.03359520001686,234.03359520001686,0.034628599998541176,235.92188290000195,"[np.float64(0.36574074074074076), np.float64(0.022222222222222223)]","[np.float64(-0.03888888888888889), np.float64(0.5)]","[0, 0]","[0, 0]","[1, 1]","[0.0008455000061076134, 1.9040915000077803]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
140,0,140,[np.float64(0.42962962962962964)],[np.float64(0.4111111111111111)],[0],[0],[1],[1.727448599995114],['target'],140,0,140,0,235.94855970001663,,5,235.93937750000623,235.94855970001663,235.94855970001663,0.01665490001323633,237.6668945000274,[np.float64(0.42962962962962964)],[np.float64(0.4111111111111111)],[0],[0],[1],[1.727448599995114],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
141,0,141,[np.float64(0.2824074074074074)],[np.float64(0.275)],[0],[0],[1],[1.4352680000010878],['target'],141,0,141,0,237.7163775000081,,10,237.6970271000173,237.7163775000081,237.7163775000081,0.030013200012035668,239.13235900001018,[np.float64(0.2824074074074074)],[np.float64(0.275)],[0],[0],[1],[1.4352680000010878],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
142,0,142,"[np.float64(0.2824074074074074), np.float64(-0.21296296296296297)]","[np.float64(0.275), np.float64(-0.1685185185185185)]","[0, 0]","[0, 0]","[1, 1]","[0.0011075999937020242, 1.5019865999929607]","[None, 'target']",142,0,142,0,239.1795369000174,,10,239.16394810000202,239.1795369000174,239.1795369000174,0.03143810000619851,240.66605740002706,"[np.float64(0.2824074074074074), np.float64(-0.21296296296296297)]","[np.float64(0.275), np.float64(-0.1685185185185185)]","[0, 0]","[0, 0]","[1, 1]","[0.0011075999937020242, 1.5019865999929607]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
143,0,143,"[np.float64(-0.21296296296296297), np.float64(0.12129629629629629)]","[np.float64(-0.1685185185185185), np.float64(0.25925925925925924)]","[0, 0]","[0, 0]","[1, 1]","[0.0007792000251356512, 1.2027834000182338]","[None, 'target']",143,0,143,0,240.70562230001087,,5,240.695915600023,240.70562230001087,240.70562230001087,0.029493900015950203,241.89883090002695,"[np.float64(-0.21296296296296297), np.float64(0.12129629629629629)]","[np.float64(-0.1685185185185185), np.float64(0.25925925925925924)]","[0, 0]","[0, 0]","[1, 1]","[0.0007792000251356512, 1.2027834000182338]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
144,0,144,[np.float64(0.06851851851851852)],[np.float64(-0.34444444444444444)],[0],[0],[1],[1.7919247999961954],['target'],144,0,144,0,241.9578662000131,,10,241.9429682000191,241.9578662000131,241.9578662000131,0.043667999998433515,243.73519530001795,[np.float64(0.06851851851851852)],[np.float64(-0.34444444444444444)],[0],[0],[1],[1.7919247999961954],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
145,0,145,[np.float64(0.2222222222222222)],[np.float64(-0.31296296296296294)],[0],[0],[1],[1.2172504000191111],['target'],145,0,145,0,243.75973930000328,,5,243.75070230002166,243.75973930000328,243.75973930000328,0.014609099976951256,244.96822230002726,[np.float64(0.2222222222222222)],[np.float64(-0.31296296296296294)],[0],[0],[1],[1.2172504000191111],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
146,0,146,[np.float64(0.35)],[np.float64(-0.3851851851851852)],[0],[0],[1],[1.8151985999720637],['target'],146,0,146,0,245.05110040001455,,10,245.03647980000824,245.05110040001455,245.05110040001455,0.06731839998974465,246.85188700002618,[np.float64(0.35)],[np.float64(-0.3851851851851852)],[0],[0],[1],[1.8151985999720637],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
147,0,147,"[np.float64(0.35), np.float64(0.04814814814814815)]","[np.float64(-0.3851851851851852), np.float64(0.36944444444444446)]","[0, 0]","[0, 0]","[1, 1]","[0.0009111999825108796, 1.286965399980545]","[None, 'target']",147,0,147,0,246.9275750000088,,10,246.91143450001255,246.9275750000088,246.9275750000088,0.05895310000050813,248.19850990001578,"[np.float64(0.35), np.float64(0.04814814814814815)]","[np.float64(-0.3851851851851852), np.float64(0.36944444444444446)]","[0, 0]","[0, 0]","[1, 1]","[0.0009111999825108796, 1.286965399980545]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
148,0,148,"[np.float64(0.04814814814814815), np.float64(-0.46944444444444444)]","[np.float64(0.36944444444444446), np.float64(-0.44814814814814813)]","[0, 0]","[0, 0]","[1, 1]","[0.0007856999873183668, 1.5692692999728024]","[None, 'target']",148,0,148,0,248.22555420000572,,5,248.2157012000098,248.22555420000572,248.22555420000572,0.016948899981798604,249.7854134000081,"[np.float64(0.04814814814814815), np.float64(-0.46944444444444444)]","[np.float64(0.36944444444444446), np.float64(-0.44814814814814813)]","[0, 0]","[0, 0]","[1, 1]","[0.0007856999873183668, 1.5692692999728024]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
149,0,149,[np.float64(-0.2564814814814815)],[np.float64(-0.46296296296296297)],[0],[0],[1],[1.1734775000077207],['target'],149,0,149,0,249.85778740001842,,10,249.843217000016,249.85778740001842,249.85778740001842,0.05667280001216568,251.01692050002748,[np.float64(-0.2564814814814815)],[np.float64(-0.46296296296296297)],[0],[0],[1],[1.1734775000077207],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
150,0,150,[np.float64(-0.1787037037037037)],[np.float64(0.14074074074074075)],[0],[0],[1],[1.4859371999918949],['target'],150,0,150,0,251.0961849000014,,10,251.0818315000215,251.0961849000014,251.0961849000014,0.0641767000197433,252.5679661000031,[np.float64(-0.1787037037037037)],[np.float64(0.14074074074074075)],[0],[0],[1],[1.4859371999918949],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
151,0,151,[np.float64(0.3101851851851852)],[np.float64(-0.018518518518518517)],[0],[0],[1],[1.594585399987409],['target'],151,0,151,0,252.61645070000668,,5,252.60641860001488,252.61645070000668,252.61645070000668,0.03762090002419427,254.20141220002552,[np.float64(0.3101851851851852)],[np.float64(-0.018518518518518517)],[0],[0],[1],[1.594585399987409],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
152,0,152,"[np.float64(0.3101851851851852), np.float64(-0.3296296296296296)]","[np.float64(-0.018518518518518517), np.float64(-0.34444444444444444)]","[0, 0]","[0, 0]","[1, 1]","[0.0010678000107873231, 1.335115699999733]","[None, 'target']",152,0,152,0,254.25789830001304,,5,254.24672160000773,254.25789830001304,254.25789830001304,0.04436659999191761,255.58222830001614,"[np.float64(0.3101851851851852), np.float64(-0.3296296296296296)]","[np.float64(-0.018518518518518517), np.float64(-0.34444444444444444)]","[0, 0]","[0, 0]","[1, 1]","[0.0010678000107873231, 1.335115699999733]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
153,0,153,"[np.float64(-0.3296296296296296), np.float64(0.2833333333333333)]","[np.float64(-0.34444444444444444), np.float64(-0.36203703703703705)]","[0, 0]","[0, 0]","[1, 1]","[0.0008743999933358282, 1.7415718999982346]","[None, 'target']",153,0,153,0,255.63664520002203,,5,255.6242908000131,255.63664520002203,255.63664520002203,0.04094599999370985,257.3663330000127,"[np.float64(-0.3296296296296296), np.float64(0.2833333333333333)]","[np.float64(-0.34444444444444444), np.float64(-0.36203703703703705)]","[0, 0]","[0, 0]","[1, 1]","[0.0008743999933358282, 1.7415718999982346]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
154,0,154,"[np.float64(0.28425925925925927), np.float64(0.14074074074074075)]","[np.float64(-0.36203703703703705), np.float64(0.5)]","[0, 0]","[0, 0]","[1, 1]","[0.000621499988483265, 1.328475599992089]","[None, 'target']",154,0,154,0,257.4118946000235,,5,257.40179800000624,257.4118946000235,257.4118946000235,0.03410640000947751,258.73034259999986,"[np.float64(0.28425925925925927), np.float64(0.14074074074074075)]","[np.float64(-0.36203703703703705), np.float64(0.5)]","[0, 0]","[0, 0]","[1, 1]","[0.000621499988483265, 1.328475599992089]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
155,0,155,"[np.float64(0.14074074074074075), np.float64(0.2361111111111111), np.float64(0.2111111111111111)]","[np.float64(0.5), np.float64(0.024074074074074074), np.float64(0.02962962962962963)]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0.0005614999972749501, 1.1191512000223156, 1.750502700015204]","[None, None, 'target']",155,0,155,0,258.7563774000155,,5,258.7462274999998,258.7563774000155,258.7563774000155,0.015635100018698722,260.4969012000074,"[np.float64(0.14074074074074075), np.float64(0.2361111111111111), np.float64(0.2111111111111111)]","[np.float64(0.5), np.float64(0.024074074074074074), np.float64(0.02962962962962963)]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0.0005614999972749501, 1.1191512000223156, 1.750502700015204]","[None, None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
156,0,156,"[np.float64(0.2111111111111111), np.float64(-0.40370370370370373)]","[np.float64(0.02962962962962963), np.float64(-0.31574074074074077)]","[0, 0]","[0, 0]","[1, 1]","[0.0006670999864581972, 1.6554263999860268]","[None, 'target']",156,0,156,0,260.5356735000096,,5,260.52641869999934,260.5356735000096,260.5356735000096,0.028937700000824407,262.18215150001924,"[np.float64(0.2111111111111111), np.float64(-0.40370370370370373)]","[np.float64(0.02962962962962963), np.float64(-0.31574074074074077)]","[0, 0]","[0, 0]","[1, 1]","[0.0006670999864581972, 1.6554263999860268]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
157,0,157,"[np.float64(-0.40370370370370373), np.float64(-0.04351851851851852)]","[np.float64(-0.31574074074074077), np.float64(0.3907407407407407)]","[0, 0]","[0, 0]","[1, 1]","[0.0006017000123392791, 1.888875700009521]","[None, 'target']",157,0,157,0,262.24000010002055,,10,262.2251436000224,262.24000010002055,262.24000010002055,0.04216959999757819,264.1140900000173,"[np.float64(-0.40370370370370373), np.float64(-0.04351851851851852)]","[np.float64(-0.31574074074074077), np.float64(0.3907407407407407)]","[0, 0]","[0, 0]","[1, 1]","[0.0006017000123392791, 1.888875700009521]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
158,0,158,"[np.float64(-0.04351851851851852), np.float64(-0.5)]","[np.float64(0.3907407407407407), np.float64(0.030555555555555555)]","[0, 0]","[0, 0]","[1, 1]","[0.0007100999937392771, 1.1312654000066686]","[None, 'target']",158,0,158,0,264.1427269000269,,5,264.1329657000024,264.1427269000269,264.1427269000269,0.0186194000125397,265.2646527000179,"[np.float64(-0.04351851851851852), np.float64(-0.5)]","[np.float64(0.3907407407407407), np.float64(0.030555555555555555)]","[0, 0]","[0, 0]","[1, 1]","[0.0007100999937392771, 1.1312654000066686]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
159,0,159,"[np.float64(-0.2101851851851852), np.float64(-0.18333333333333332)]","[np.float64(0.20185185185185187), np.float64(0.20185185185185187)]","[0, 0]","[0, 0]","[1, 1]","[1.1021477000031155, 1.567918799992185]","[None, 'target']",159,0,159,0,265.4106898000173,,10,265.3954536000092,265.4106898000173,265.4106898000173,0.1295770000142511,266.96344730001874,"[np.float64(-0.2101851851851852), np.float64(-0.18333333333333332)]","[np.float64(0.20185185185185187), np.float64(0.20185185185185187)]","[0, 0]","[0, 0]","[1, 1]","[1.1021477000031155, 1.567918799992185]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
160,0,160,[np.float64(0.21666666666666667)],[np.float64(-0.3212962962962963)],[0],[0],[1],[1.7184777999937069],['target'],160,0,160,0,267.0294736000069,,10,267.01115100001334,267.0294736000069,267.0294736000069,0.04748860001564026,268.72968519999995,[np.float64(0.21666666666666667)],[np.float64(-0.3212962962962963)],[0],[0],[1],[1.7184777999937069],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
161,0,161,[np.float64(0.375)],[np.float64(0.1527777777777778)],[0],[0],[1],[1.816004399996018],['target'],161,0,161,0,268.75557930002105,,5,268.7473322000005,268.75557930002105,268.75557930002105,0.017488200013758615,270.5634113000124,[np.float64(0.375)],[np.float64(0.1527777777777778)],[0],[0],[1],[1.816004399996018],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
162,0,162,[np.float64(-0.1712962962962963)],[np.float64(0.11388888888888889)],[0],[0],[1],[1.1811417999851983],['target'],162,0,162,0,270.5921956000093,,5,270.5826439000084,270.5921956000093,270.5921956000093,0.01904290000675246,271.76391910001985,[np.float64(-0.1712962962962963)],[np.float64(0.11388888888888889)],[0],[0],[1],[1.1811417999851983],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
163,0,163,"[np.float64(-0.1712962962962963), np.float64(-0.20833333333333334)]","[np.float64(0.11388888888888889), np.float64(-0.38425925925925924)]","[0, 0]","[0, 0]","[1, 1]","[0.0007115000043995678, 1.3441883999912534]","[None, 'target']",163,0,163,0,271.8137199000048,,5,271.80170040001394,271.8137199000048,271.8137199000048,0.0375147000013385,273.1460437000205,"[np.float64(-0.1712962962962963), np.float64(-0.20833333333333334)]","[np.float64(0.11388888888888889), np.float64(-0.38425925925925924)]","[0, 0]","[0, 0]","[1, 1]","[0.0007115000043995678, 1.3441883999912534]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
164,0,164,"[np.float64(-0.20833333333333334), np.float64(-0.4361111111111111)]","[np.float64(-0.38425925925925924), np.float64(0.32222222222222224)]","[0, 0]","[0, 0]","[1, 1]","[0.0005737000028602779, 4.049043500010157]","[None, 'target']",164,0,164,0,273.1963652000122,,10,273.1805511999992,273.1963652000122,273.1963652000122,0.034101400000508875,277.2297462000279,"[np.float64(-0.20833333333333334), np.float64(-0.4361111111111111)]","[np.float64(-0.38425925925925924), np.float64(0.32222222222222224)]","[0, 0]","[0, 0]","[1, 1]","[0.0005737000028602779, 4.049043500010157]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
165,0,165,"[np.float64(-0.4361111111111111), np.float64(-0.08333333333333333)]","[np.float64(0.32222222222222224), np.float64(0.07592592592592592)]","[0, 0]","[0, 0]","[1, 1]","[0.0006659000064246356, 1.3640264999994542]","[None, 'target']",165,0,165,0,277.27542780002113,,5,277.26469170002383,277.27542780002113,277.27542780002113,0.03439990000333637,278.62883010000223,"[np.float64(-0.4361111111111111), np.float64(-0.08333333333333333)]","[np.float64(0.32222222222222224), np.float64(0.07592592592592592)]","[0, 0]","[0, 0]","[1, 1]","[0.0006659000064246356, 1.3640264999994542]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
166,0,166,[np.float64(-0.30925925925925923)],[np.float64(-0.2324074074074074)],[0],[0],[1],[2.732183800020721],['target'],166,0,166,0,278.68051010000636,,10,278.66546830002335,278.68051010000636,278.68051010000636,0.036378399992827326,281.39789040002506,[np.float64(-0.30925925925925923)],[np.float64(-0.2324074074074074)],[0],[0],[1],[2.732183800020721],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
167,0,167,[np.float64(0.3648148148148148)],[np.float64(0.30925925925925923)],[0],[0],[1],[2.132857899996452],['target'],167,0,167,0,281.4460664000071,,10,281.4314282000123,281.4460664000071,281.4460664000071,0.03282359999138862,283.5644229000027,[np.float64(0.3648148148148148)],[np.float64(0.30925925925925923)],[0],[0],[1],[2.132857899996452],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
168,0,168,"[np.float64(0.3648148148148148), np.float64(-0.09166666666666666)]","[np.float64(0.30925925925925923), np.float64(-0.11481481481481481)]","[0, 0]","[0, 0]","[1, 1]","[0.0007727999764028937, 1.1660011999774724]","[None, 'target']",168,0,168,0,283.6294284000178,,10,283.61300640000263,283.6294284000178,283.6294284000178,0.048238699993817136,284.77941320001264,"[np.float64(0.3648148148148148), np.float64(-0.09166666666666666)]","[np.float64(0.30925925925925923), np.float64(-0.11481481481481481)]","[0, 0]","[0, 0]","[1, 1]","[0.0007727999764028937, 1.1660011999774724]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
169,0,169,[np.float64(0.1685185185185185)],[np.float64(0.12314814814814815)],[0],[0],[1],[1.347657700011041],['target'],169,0,169,0,284.83029020001413,,10,284.81522530000075,284.83029020001413,284.83029020001413,0.034397599985823035,286.1630600000208,[np.float64(0.1685185185185185)],[np.float64(0.12314814814814815)],[0],[0],[1],[1.347657700011041],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
170,0,170,[np.float64(-0.12222222222222222)],[np.float64(-0.09259259259259259)],[0],[0],[1],[0.9799076999770477],['target'],170,0,170,0,286.1945870000054,,5,286.1849927000003,286.1945870000054,286.1945870000054,0.02133960000355728,287.1653091000044,[np.float64(-0.12222222222222222)],[np.float64(-0.09259259259259259)],[0],[0],[1],[0.9799076999770477],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
171,0,171,[np.float64(-0.4759259259259259)],[np.float64(0.42314814814814816)],[0],[0],[1],[1.5426007000205573],['target'],171,0,171,0,287.2178551000252,,10,287.20276420001755,287.2178551000252,287.2178551000252,0.036717999988468364,288.745493800001,[np.float64(-0.4759259259259259)],[np.float64(0.42314814814814816)],[0],[0],[1],[1.5426007000205573],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
